-12.535	-38.819	-28.634	-9.394	5.282
15.160	37.515	-2.272	35.341	-14.232
3.001	-29.280	-36.863	16.526	9.588
-19.381	-33.834	-23.940	-17.236	1.312
-33.477	-18.911	-13.385	-27.493	-8.219
-12.541	-34.192	-35.969	-4.877	4.266
-45.278	-25.230	-42.907	-1.429	-27.906
-4.117	-15.809	-50.302	28.809	-13.747
-49.071	3.323	-14.671	-21.564	-24.118
-0.133	-2.216	-51.304	45.043	-17.093
-25.898	-13.497	-48.739	3.895	-21.610
-56.569	2.483	-11.209	-27.513	-27.105
-37.230	-18.478	-10.388	-28.526	-8.054
-44.912	10.273	3.079	-16.735	-37.364
-15.005	-13.604	-58.320	28.193	-24.776
-46.253	-6.338	-13.657	-22.757	-28.952
-54.862	11.843	-17.630	-27.790	-33.227
13.933	-16.419	-37.133	30.532	11.408
15.882	43.827	14.422	27.602	-21.239
-42.432	-2.843	-21.619	-19.765	-33.373
-25.114	44.134	16.052	-2.898	-42.477
-20.289	32.684	22.608	-15.063	-18.667
12.788	26.508	-24.401	49.274	-20.375
16.990	42.310	9.945	24.451	-8.485
-33.297	32.800	20.383	-9.696	-28.594
-5.014	43.794	23.423	6.668	-14.554
4.240	-26.808	-41.325	27.677	5.946
19.987	41.306	11.807	31.915	-21.108
12.159	42.101	9.106	27.537	-19.869
8.415	52.843	-4.465	39.989	-25.903
-49.667	14.275	-18.393	-16.395	-38.013
8.042	-18.950	-31.170	31.862	9.706
-17.901	44.310	27.077	-11.792	-26.637
-21.854	-17.884	-58.694	17.143	-19.482
-12.741	-20.905	-53.927	25.695	-15.094
-19.459	-19.424	-55.043	12.537	-16.008
-9.122	44.286	33.629	-1.033	-23.742
26.496	-3.480	-27.635	34.943	2.435
20.672	-14.396	-34.282	27.958	6.486
-40.541	-15.597	-2.421	-31.832	-11.997
-42.307	-11.346	-49.717	-6.236	-21.652
-36.683	-14.018	2.961	-34.539	-11.349
17.103	37.230	6.628	26.936	-12.272
-45.512	-8.689	-44.021	-5.814	-25.463
2.710	-5.315	-45.712	40.870	-13.089
-14.852	-8.006	-53.557	34.325	-20.655
12.236	39.376	-16.070	44.390	-26.770
-45.392	-9.735	-35.309	-13.405	-18.083
13.535	24.142	-30.023	47.715	-25.709
24.729	30.525	-5.781	43.567	-2.810
-26.900	31.149	29.417	-11.494	-19.743
28.811	23.283	-9.231	41.691	-6.819
-49.555	19.206	-9.914	-20.864	-37.733
20.455	27.487	-10.450	46.576	-14.236
27.293	30.781	5.422	33.466	-7.243
-33.381	25.370	9.388	-25.148	-29.209
-14.386	37.038	21.837	-12.152	-18.086
-45.208	-15.892	-42.165	-5.482	-23.405
-9.458	-7.768	-54.766	29.070	-18.554
23.040	-5.542	-21.887	37.497	6.375
22.587	-5.869	-22.632	32.425	2.625
16.544	18.666	-29.983	52.045	-18.713
-28.962	47.940	8.640	-3.504	-40.226
-5.058	-6.473	-56.803	36.780	-12.400
-47.880	16.624	-13.614	-18.367	-35.840
7.728	1.663	-41.967	42.621	-9.725
-0.606	-7.322	-53.265	37.489	-11.248
21.454	27.171	-19.564	44.379	-14.643
-17.220	34.506	28.612	-11.616	-24.084
-53.413	18.384	-12.317	-28.882	-33.171
-31.337	-25.704	-47.783	1.738	-18.896
-23.751	-17.887	-54.341	14.175	-19.048
3.239	-9.537	-54.548	35.751	-13.831
-15.844	-15.588	-52.137	21.488	-15.516
-4.632	-36.790	-34.088	4.909	5.856
-9.551	38.526	27.924	-6.336	-25.217
-49.920	2.370	-19.434	-20.040	-32.074
-31.412	34.913	22.121	-13.571	-30.485
-34.527	9.121	11.579	-29.497	-19.770
12.422	1.097	-31.378	52.398	-18.946
-9.096	41.629	20.903	3.096	-22.806
20.399	30.277	12.412	29.309	-8.237
6.648	41.924	14.775	18.144	-18.537
-1.603	48.212	20.617	13.152	-20.162
4.152	-0.471	-47.061	40.209	-11.684
27.771	18.882	-9.151	41.674	-6.978
-24.996	-17.738	-58.459	14.212	-20.703
17.041	30.361	10.135	32.417	-14.468
1.492	-2.904	-49.698	32.722	-17.205
10.396	46.056	-13.913	45.384	-32.604
17.691	41.103	7.735	33.016	-16.912
-22.747	29.271	20.735	-22.828	-20.949
-28.237	-16.958	-4.773	-29.010	-11.314
-46.079	26.274	-0.352	-25.075	-43.870
9.726	40.465	21.662	13.671	-17.859
-38.647	2.020	9.343	-23.889	-21.000
-36.008	-9.956	-9.653	-30.837	-13.160
7.129	52.721	-2.028	35.075	-31.079
23.823	24.594	-4.085	43.227	-4.822
-36.920	0.372	2.401	-31.040	-11.685
-43.575	18.393	-1.053	-25.445	-34.556
-44.951	13.410	0.323	-24.492	-32.678
-12.283	39.633	22.610	-8.211	-22.587
-22.239	-33.552	-35.049	-8.971	-0.372
-3.340	-4.460	-55.546	45.625	-16.380
-54.326	-1.036	-22.174	-22.319	-32.940
-6.697	-9.105	-49.685	35.440	-17.833
-30.540	-29.141	-19.053	-19.012	-7.278
-26.476	32.605	24.584	-18.037	-25.881
23.046	28.691	-9.420	35.685	-2.553
2.138	-33.915	-39.144	17.363	4.743
19.618	-18.070	-37.893	30.149	2.879
-2.043	-32.893	-35.878	10.217	1.762
28.207	20.736	-6.802	35.155	-2.017
-1.400	-33.467	-33.014	7.323	13.296
-16.994	55.290	11.504	6.143	-42.777
25.750	6.711	-17.269	38.090	0.460
-33.429	-12.914	-44.201	1.566	-18.759
-29.438	45.400	17.660	-3.246	-35.981
-1.253	-6.262	-56.008	36.592	-21.402
20.609	30.706	-28.069	45.227	-26.191
-43.913	-9.346	-27.279	-17.644	-29.182
-43.615	11.862	2.226	-24.284	-30.423
-36.301	40.759	11.818	-8.157	-42.478
17.968	3.369	-42.576	45.612	-8.303
-41.936	-16.466	-5.849	-27.335	-11.188
-22.920	-16.792	-54.373	16.875	-16.668
21.676	30.655	-8.067	45.661	-15.719
-49.692	-1.085	-11.709	-23.261	-24.519
8.953	39.815	13.322	24.184	-20.949
-3.496	44.879	20.432	8.920	-25.679
-33.367	-21.235	-40.214	0.471	-15.241
-50.667	4.293	-22.143	-19.794	-32.260
26.520	29.476	-2.195	36.488	-15.709
16.645	41.840	6.180	29.490	-24.398
6.248	7.356	-45.276	38.300	-14.768
-32.971	19.543	14.486	-24.329	-22.685
12.764	44.742	13.484	23.580	-18.067
-42.844	-13.444	-35.859	-10.911	-24.040
-21.892	39.706	24.159	-7.294	-28.868
-24.458	32.980	23.800	-15.214	-26.950
-42.438	19.496	4.546	-22.828	-26.950
15.307	-11.562	-32.858	36.292	1.272
19.256	38.539	-5.061	35.666	-22.355
-2.906	-16.057	-50.336	39.183	-15.057
4.296	17.548	-42.626	46.866	-18.819
-52.931	-1.191	-27.993	-15.293	-34.465
-11.977	52.798	13.322	4.479	-38.684
-29.197	50.156	17.980	1.848	-39.368
-3.393	48.088	24.796	4.076	-22.751
-40.148	45.134	11.248	-11.142	-34.003
-10.441	-16.462	-51.645	22.897	-19.815
-47.009	11.601	-2.454	-21.272	-31.160
-40.763	-9.238	-8.246	-32.053	-5.511
13.850	36.587	8.022	25.819	-19.460
14.614	37.433	-4.421	40.635	-18.592
2.514	4.019	-47.225	44.977	-20.964
-36.070	-19.250	-41.965	-2.825	-29.975
3.409	45.081	21.585	9.049	-23.100
10.479	37.102	-22.383	49.591	-24.820
-47.924	10.573	0.777	-26.488	-31.188
-51.794	4.160	-17.274	-21.080	-20.352
25.784	30.689	-3.532	34.100	-10.453
-52.314	23.537	-2.877	-19.347	-32.522
-47.531	-3.760	-38.131	-15.763	-30.237
-37.762	11.263	15.923	-23.192	-17.732
14.641	26.883	-5.368	37.618	-6.160
7.645	-28.308	-41.701	27.993	5.286
7.208	8.513	-38.372	52.866	-18.848
26.730	10.578	-11.833	36.322	0.196
-13.693	43.673	21.215	2.002	-22.517
-34.611	-23.747	-8.208	-25.830	-5.383
-17.643	-13.803	-58.385	21.684	-16.401
23.303	-12.343	-19.392	38.529	-1.308
4.407	48.302	-8.549	38.049	-30.180
-51.088	-6.097	-29.545	-14.637	-33.167
-1.730	-5.570	-56.133	33.522	-18.823
12.627	40.377	7.163	29.122	-18.078
-41.037	13.689	6.526	-25.477	-22.297
-32.009	48.571	10.936	-4.449	-36.416
-51.549	23.180	-0.409	-17.589	-35.245
-30.222	-19.256	-46.032	6.381	-20.436
-1.953	39.199	22.456	9.114	-27.180
-7.198	42.504	18.230	-8.742	-23.940
-13.234	37.715	20.728	-0.250	-25.556
-25.864	-18.696	-53.425	20.088	-23.532
-41.956	-16.933	-39.481	-0.168	-28.586
-21.902	32.444	21.284	-15.673	-17.410
-14.586	34.342	24.518	-7.931	-22.371
19.182	23.304	-23.348	41.231	-14.184
1.245	-29.471	-33.358	14.287	6.829
-38.607	20.779	6.242	-22.913	-30.746
22.649	6.831	-18.240	40.010	-2.545
13.455	45.826	17.759	21.747	-19.178
29.565	18.599	-14.012	41.465	-4.895
-5.497	-13.624	-56.515	29.874	-16.581
-42.000	-15.985	-43.911	-3.106	-23.703
-34.714	-14.971	-48.068	6.901	-20.011
13.934	28.054	-32.008	48.499	-23.327
11.869	16.315	-37.306	49.756	-17.548
-28.750	-19.650	-50.620	17.388	-21.453
4.612	41.643	22.752	20.047	-23.598
-57.447	-1.552	-19.272	-13.919	-37.583
-35.408	16.757	14.295	-28.655	-20.985
-2.674	-6.033	-48.406	33.839	-17.842
17.195	17.252	-33.097	43.270	-15.234
-55.530	15.000	-14.279	-23.783	-39.003
32.829	12.384	-12.961	40.006	-7.050
5.588	-2.101	-44.899	43.359	-10.902
-15.926	43.006	26.927	-10.595	-16.106
11.413	50.758	17.837	16.399	-22.996
-26.415	-15.230	-54.538	11.086	-22.448
-4.425	45.001	25.827	4.560	-13.779
17.766	-16.242	-36.109	27.322	4.137
-7.899	48.695	17.219	4.624	-25.882
19.627	36.358	-2.508	33.376	-14.391
-11.269	47.019	23.798	-6.929	-20.240
-43.240	-14.639	-39.601	-8.105	-28.693
-5.199	-12.601	-54.882	38.332	-17.736
-49.953	9.846	-7.074	-26.502	-31.200
-32.434	-20.840	-8.241	-27.147	-5.075
5.564	-35.273	-40.631	24.120	5.435
6.791	43.158	13.340	24.743	-15.665
-43.067	20.950	-7.929	-14.496	-33.706
-17.660	-36.134	-30.197	-8.028	7.326
15.142	-18.147	-29.572	33.917	4.088
-48.470	-16.515	-39.976	-5.254	-26.170
-30.301	48.742	12.807	-1.746	-42.786
-3.162	-25.437	-36.931	6.831	10.994
-7.692	-13.226	-53.513	29.429	-16.234
-32.548	46.871	5.910	-5.626	-41.894
22.034	31.717	-11.160	41.452	-18.227
-47.140	-5.000	-32.807	-13.047	-20.620
-28.529	34.896	17.217	-14.387	-32.801
-15.896	58.925	12.327	10.055	-36.616
-38.306	-0.650	7.045	-31.731	-10.839
6.224	51.170	-0.685	41.085	-30.466
-53.291	3.287	-17.794	-20.073	-39.672
15.586	36.610	-19.549	46.678	-29.811
-11.475	-31.416	-33.313	-7.188	4.075
-12.273	-15.841	-55.246	28.623	-14.958
-31.722	-14.124	-49.668	3.152	-25.153
-36.130	-1.000	2.822	-32.817	-20.796
-30.707	47.328	6.761	-8.280	-45.770
-2.374	48.012	22.060	1.888	-20.201
-21.606	-35.708	-30.768	-15.028	0.894
-17.928	50.049	22.877	-3.382	-26.194
-28.609	-19.029	-56.107	16.135	-24.191
19.206	31.073	-7.980	40.815	-19.735
-44.811	3.149	-8.539	-24.771	-28.008
-9.079	42.936	25.202	-0.099	-23.845
-7.193	44.624	18.444	6.878	-20.250
1.728	47.912	20.574	12.349	-15.631
-25.967	-16.070	-54.899	9.857	-23.782
-36.720	8.071	4.195	-28.652	-15.740
-31.567	-19.332	-46.406	8.134	-19.187
-10.004	-12.177	-55.249	31.358	-8.995
-3.992	-8.997	-52.907	32.760	-13.598
-47.795	-11.552	-33.915	-8.086	-25.961
-45.298	4.758	-18.665	-17.197	-33.937
-48.845	29.929	-7.187	-20.128	-37.894
24.335	32.727	1.213	42.048	-9.914
-1.191	44.115	25.238	12.336	-19.727
-8.232	41.444	22.866	-5.516	-25.858
-41.022	-15.314	-40.672	-10.627	-28.273
-15.785	-15.981	-53.631	25.636	-18.230
-50.709	29.582	-0.972	-14.962	-34.211
22.970	31.514	-10.965	42.305	-20.840
23.455	-1.941	-22.428	40.369	4.350
-49.009	-5.872	-37.406	-15.314	-25.653
-3.089	-8.776	-50.190	38.290	-17.686
-5.444	-35.349	-37.718	2.807	7.928
-42.687	-13.649	-39.769	-2.443	-19.009
-8.128	-11.696	-50.108	26.398	-12.420
5.269	42.901	20.732	11.988	-19.055
13.535	39.055	5.941	35.598	-19.379
-12.010	-17.295	-57.334	27.052	-14.221
7.672	44.329	-14.324	46.253	-31.622
-46.524	-2.972	-25.094	-17.683	-31.871
-49.412	7.970	-15.727	-24.864	-35.039
-16.145	43.238	26.556	-12.077	-19.792
-43.143	-11.539	-36.954	-9.219	-25.976
27.575	19.005	-3.295	38.673	-4.506
-22.006	38.895	20.180	-10.637	-26.879
-29.419	-33.006	-22.776	-16.956	-3.807
11.962	45.802	20.101	20.151	-17.642
-21.199	52.934	11.198	4.231	-37.221
-41.461	41.297	8.238	-15.850	-39.739
20.143	-1.812	-25.288	33.027	-1.738
3.704	47.010	21.346	10.161	-17.743
-34.422	-13.702	-46.837	-0.048	-21.063
19.534	18.444	-29.840	47.677	-15.669
-47.012	-13.509	-38.547	-9.260	-22.996
-44.575	-4.917	-24.744	-17.939	-28.040
-14.224	-35.710	-32.922	3.030	6.143
21.668	42.467	10.311	32.905	-18.120
-2.732	3.190	-53.626	39.842	-20.279
-24.651	33.619	19.625	-11.574	-33.601
-19.096	-16.233	-48.751	19.028	-18.470
-21.322	38.003	27.788	-7.672	-29.704
-2.572	-13.543	-49.056	33.278	-12.000
-22.235	-17.636	-52.691	25.077	-15.038
-5.173	-11.732	-55.256	37.074	-15.330
6.718	49.773	17.151	14.791	-24.351
-30.243	-25.292	-22.902	-17.080	3.028
-36.925	-17.059	-9.455	-30.354	-8.507
-49.797	-7.722	-27.777	-22.849	-23.011
-35.633	-21.095	-13.979	-28.523	-8.951
-25.535	37.409	17.273	-11.470	-27.182
13.141	40.502	21.335	23.928	-18.144
-44.831	-10.814	0.713	-35.540	-12.355
16.431	16.031	-24.620	43.628	-15.971
-42.380	-12.672	-40.405	-6.120	-22.469
-0.020	-10.278	-50.665	34.152	-11.609
-35.515	51.037	9.194	-3.394	-39.715
-45.763	33.235	5.487	-18.927	-41.972
-52.758	-9.106	-24.290	-18.667	-29.226
-33.329	26.916	10.657	-25.544	-30.370
-7.269	-5.997	-52.754	37.167	-19.327
-48.951	22.957	-3.501	-20.602	-38.465
-5.428	-34.411	-33.507	-10.766	6.552
-12.331	-14.779	-57.702	24.258	-10.047
-1.722	50.198	19.648	13.059	-20.670
-46.787	-6.384	-28.004	-18.880	-24.228
15.170	40.908	-1.632	34.672	-18.398
-56.663	-0.020	-19.374	-17.477	-30.703
-27.111	43.219	12.041	2.420	-43.988
-11.725	48.587	27.072	1.134	-35.227
21.479	8.952	-30.371	46.804	-10.952
-4.600	46.320	24.360	2.879	-22.051
4.570	53.274	-7.475	38.232	-30.355
-27.790	23.058	20.543	-17.995	-21.744
-4.881	39.017	22.741	-0.855	-25.688
-16.407	-16.867	-47.418	22.585	-16.790
-45.257	16.661	1.704	-27.840	-32.944
1.075	-30.779	-37.072	10.355	6.536
13.746	39.076	-16.115	48.281	-31.229
6.509	18.726	-30.350	50.426	-19.337
-31.548	26.218	19.065	-22.216	-17.025
-37.664	38.079	7.350	-13.954	-42.625
-25.080	-33.485	-27.899	-16.051	2.640
24.665	37.373	7.438	36.257	-10.383
19.241	5.926	-36.026	45.819	-14.306
7.976	21.574	-39.076	51.337	-20.198
-36.165	-23.102	-44.062	0.166	-21.513
-28.971	19.955	19.627	-27.777	-13.393
-35.480	-13.325	-10.412	-25.379	-11.229
-11.542	51.087	3.350	25.092	-33.921
-34.928	4.578	7.026	-32.923	-14.864
-23.434	-16.933	-58.877	18.672	-19.467
-41.520	-13.089	-39.255	-9.547	-25.302
-14.166	-18.157	-51.716	26.922	-20.317
8.075	-3.219	-45.300	45.146	-12.041
-49.457	24.774	-1.927	-19.732	-37.791
-40.908	-20.171	-11.583	-28.896	-4.221
-36.337	41.643	5.652	-14.386	-39.553
12.643	30.860	-23.263	53.547	-19.250
-27.077	-19.344	-54.144	13.991	-16.233
-30.293	14.534	15.992	-32.424	-16.269
-35.345	46.370	6.917	-13.884	-44.463
20.461	31.038	-5.684	39.125	-21.728
-31.043	-15.425	-51.148	6.876	-17.526
-19.047	39.349	25.891	-8.956	-15.943
-37.767	-17.756	-44.875	-1.248	-23.145
19.985	39.720	0.586	35.291	-19.849
-38.782	20.997	1.103	-24.818	-30.342
-7.033	47.190	16.987	0.348	-24.250
22.768	33.004	-6.189	36.746	-10.333
7.647	-2.444	-40.175	42.416	-13.233
-21.963	33.799	23.040	-14.279	-24.085
9.714	-25.954	-37.250	25.449	3.518
-48.595	-14.306	-38.776	-11.436	-26.467
29.230	8.781	-15.901	39.079	-5.263
-6.844	62.288	9.424	24.843	-40.347
-48.998	29.371	-1.925	-15.676	-32.737
-47.520	2.680	-30.307	-19.083	-31.527
17.488	30.305	-10.822	40.713	-18.771
17.161	12.104	-33.069	48.597	-8.504
27.949	26.411	4.907	34.487	-9.867
-34.188	-14.089	-12.100	-29.247	-7.716
-35.656	27.515	9.240	-16.294	-28.330
21.074	39.986	7.142	28.208	-13.324
-37.224	35.015	0.018	-9.485	-39.714
-13.348	-38.344	-31.909	-9.924	0.646
-40.263	7.978	3.678	-28.938	-14.391
-34.288	-7.012	0.075	-34.794	-14.405
-38.076	-4.040	6.447	-31.163	-7.988
3.455	9.653	-50.725	41.135	-16.247
4.202	45.383	18.943	12.277	-17.457
-14.455	-37.553	-32.481	-7.182	5.790
19.834	21.522	-20.498	49.569	-16.180
-12.212	38.642	21.310	-5.875	-21.254
27.399	18.235	-13.424	38.393	-4.406
6.171	49.143	-2.314	35.021	-35.876
-46.442	14.308	-3.059	-24.810	-35.197
-7.390	46.008	28.231	-2.411	-20.881
14.367	3.983	-35.733	49.238	-13.421
-21.103	-33.731	-28.296	-19.805	-0.448
-30.811	-13.636	-47.223	7.879	-21.400
-10.820	-13.929	-49.993	31.426	-19.278
-16.232	42.496	14.618	0.581	-36.736
12.455	42.187	4.494	30.353	-15.315
-34.315	-11.352	-0.032	-27.791	-12.766
-9.727	54.469	13.572	18.823	-35.168
-41.737	15.488	5.128	-23.033	-36.119
11.312	-21.596	-33.485	31.458	-2.420
-27.906	-21.270	-45.607	13.878	-21.879
-33.585	-19.363	-49.871	11.818	-23.854
-49.309	28.403	-3.614	-18.729	-37.195
-11.082	59.055	12.104	14.108	-32.976
-43.651	-6.597	-24.538	-16.337	-27.099
26.957	17.059	-11.387	37.045	-0.198
24.415	18.018	-25.602	46.914	-13.777
-24.675	21.772	20.721	-29.483	-17.416
12.598	40.211	-13.582	46.116	-22.626
-52.265	-1.381	-21.400	-19.489	-31.251
