-0.776	13.931	-2.347	-2.759	-13.693
1.612	0.446	-2.294	-45.600	-8.089
10.807	-19.348	-21.100	-17.424	-5.450
-1.373	11.747	0.250	-1.965	-12.206
2.822	11.458	-6.001	-9.034	-11.771
2.452	0.860	-1.819	1.764	-6.194
-7.010	9.328	-2.105	-1.591	-12.220
-5.603	4.275	-5.519	-3.966	-10.796
28.789	-30.511	-50.530	-25.401	-10.360
63.413	7.113	-25.891	5.327	-5.044
-0.977	10.515	-3.599	-5.184	-17.343
39.768	-20.079	-45.116	-16.090	2.481
23.309	16.971	16.187	-34.857	-14.119
-4.813	0.070	-3.774	-9.177	-10.662
49.998	25.983	4.301	-6.124	-7.131
-1.132	3.047	1.065	-47.620	-12.230
9.751	-9.218	-28.535	-3.055	-11.498
6.903	-14.209	-30.846	-20.701	-9.730
14.015	12.383	-13.023	3.954	-10.502
15.005	-0.161	-25.656	-2.279	-7.995
31.054	25.517	16.759	-26.665	-9.305
14.724	-5.057	-26.073	-1.351	-3.859
8.030	21.537	-5.365	2.997	-12.716
15.176	18.272	15.911	-43.442	-10.904
4.825	-18.375	-17.857	-24.708	-9.498
6.012	10.309	-3.256	-6.191	-14.813
2.291	-4.610	-2.200	0.634	1.483
-1.250	0.512	3.045	-2.310	-0.925
6.421	14.669	-3.931	-6.871	-14.226
37.576	-22.631	-53.497	-13.434	-4.316
36.006	22.872	17.321	-24.714	-9.703
58.811	4.409	-21.171	2.640	0.635
2.716	16.173	-3.114	-1.540	-11.783
15.957	-11.496	-29.140	-2.312	-6.000
8.270	10.630	9.233	-41.847	-10.949
10.882	12.985	-7.411	5.663	-8.702
4.858	14.271	-8.817	-7.365	-12.444
18.379	4.110	-22.079	2.548	-4.683
6.598	-13.131	-18.037	-31.471	-8.542
2.281	0.491	-3.216	-1.806	0.096
-2.816	-7.606	-2.229	-43.791	-5.178
-8.332	11.212	-0.438	-9.056	-15.180
8.155	4.509	6.418	-41.295	-11.418
55.631	1.356	-22.778	1.742	-2.464
-1.562	-0.366	-2.989	0.054	-5.771
20.688	5.629	-19.398	7.696	-7.326
49.793	-15.462	-38.973	-2.827	-3.428
22.866	21.185	19.758	-43.159	-14.384
31.439	23.487	14.679	-39.598	-11.618
-1.059	3.524	-7.660	-6.795	-9.951
-4.128	1.123	-8.422	-43.560	-6.797
44.386	29.131	8.411	-11.627	-10.685
17.538	26.289	17.898	-34.966	-9.089
8.592	11.119	9.714	-42.514	-8.176
42.971	-24.277	-53.852	-10.548	-6.064
1.401	-7.648	-9.446	-43.805	-7.392
49.930	-15.522	-46.124	-1.173	-2.847
23.858	26.094	19.259	-36.613	-5.767
-7.960	1.968	4.063	-11.010	-14.076
-5.581	1.406	-5.969	0.875	-10.351
11.518	11.852	13.637	-43.138	-13.440
10.170	-7.411	-32.272	-5.159	-3.303
34.307	26.340	17.500	-27.259	-10.800
18.464	-8.455	-25.643	-6.224	-8.293
50.615	-6.129	-39.560	1.617	0.328
3.170	-19.146	-21.899	-22.002	-5.282
21.585	10.091	-13.481	5.089	-10.254
31.723	24.867	17.944	-30.107	-11.428
-0.617	-8.441	-12.476	-35.194	-8.661
9.243	-9.036	-29.338	-8.147	-6.817
23.412	-2.977	-20.893	-0.455	-9.048
1.922	1.214	-3.820	-0.078	-2.447
-2.964	1.820	-4.626	-2.481	-4.360
12.658	15.632	-7.528	4.800	-12.438
-1.070	-8.256	-4.907	-39.874	-7.614
-2.465	3.716	-5.918	-3.500	-8.489
5.450	3.161	1.547	-40.798	-10.583
28.957	-22.363	-51.057	-19.245	-9.755
46.722	27.470	13.426	-20.417	-3.136
9.614	12.613	18.065	-42.599	-13.295
58.951	20.363	-11.552	0.645	-7.134
53.108	29.195	5.486	-9.041	-6.103
2.638	8.128	5.306	-48.664	-12.402
-3.683	10.868	0.550	-11.221	-11.238
20.705	-4.350	-18.121	3.989	-6.731
28.386	-27.172	-51.824	-20.541	-1.003
22.602	22.454	17.053	-38.385	-10.165
-1.081	0.146	-9.386	-1.366	-2.719
0.090	-15.157	-22.428	-19.829	-11.792
-4.830	0.325	-3.889	-3.042	-5.341
42.125	-19.176	-47.658	-11.434	-2.355
3.208	-10.279	-13.571	-35.993	-7.737
1.016	2.419	-2.017	2.814	-5.195
-1.180	12.555	0.386	-2.796	-10.945
9.371	12.702	-0.813	-1.380	-10.831
54.420	-6.062	-35.912	-1.224	4.537
56.894	7.179	-11.232	2.293	-9.588
58.998	22.440	-2.252	-3.760	-6.063
52.059	-5.355	-34.788	3.919	-0.019
-1.568	3.291	-2.830	0.115	0.465
55.141	25.073	3.411	-9.787	-9.013
13.439	20.194	-2.354	0.121	-11.921
15.924	12.193	-6.955	2.559	-11.412
0.104	-1.606	1.117	-41.697	-12.329
17.094	-6.802	-26.988	-7.666	-7.601
-0.091	3.576	-2.422	2.631	-3.824
18.138	22.932	18.807	-35.156	-12.208
12.298	-12.219	-23.154	-17.604	-4.237
61.306	5.603	-18.890	5.413	-2.122
49.673	6.773	-20.923	-2.049	-1.380
1.922	-2.033	-2.941	-46.398	-10.168
54.084	28.244	-1.358	-6.487	-3.709
22.289	15.347	14.697	-42.478	-5.754
28.374	-25.117	-52.903	-27.929	-11.457
45.515	25.871	7.970	-10.392	-3.849
35.625	-22.648	-46.580	-19.547	-6.682
28.852	-25.346	-51.199	-18.380	-8.220
-2.749	10.821	-3.193	-7.929	-11.268
23.699	-24.558	-47.088	-31.427	-8.582
8.116	5.490	1.878	-41.451	-7.091
20.318	1.255	-20.970	1.788	-5.693
19.912	-26.223	-49.095	-31.767	-10.131
10.880	-13.036	-22.342	-7.997	-9.034
-1.126	2.668	-3.314	-9.396	-11.102
20.474	21.092	-10.139	0.667	-6.939
2.363	-11.822	-17.812	-28.596	-7.393
7.155	-0.401	-5.879	-40.363	-13.095
47.603	-1.421	-37.203	-6.407	0.405
6.770	20.372	-3.327	-1.367	-11.301
53.608	15.764	-9.851	-3.136	-4.126
55.752	22.269	-2.672	-7.713	-0.867
2.497	-10.959	-12.684	-34.861	-4.578
43.621	-14.392	-44.857	-8.578	-4.074
5.020	-5.093	-4.515	-42.232	-5.585
-1.172	-4.465	-6.231	-38.518	-9.935
-2.858	-7.647	-1.301	-0.219	-2.720
2.164	1.630	-9.019	-1.770	2.747
-2.187	-10.639	-13.601	-37.949	-8.359
-7.545	9.245	-3.812	-0.567	-12.258
60.438	9.621	-14.131	2.405	-2.558
2.439	-13.484	-21.838	-23.008	-0.239
68.887	5.481	-17.371	2.848	-5.504
-0.964	4.054	0.506	-1.932	-2.354
8.735	-16.804	-18.170	-22.890	-6.618
1.943	-6.920	-8.377	-35.261	-7.756
48.486	25.047	0.622	-11.356	-6.717
48.756	-18.131	-45.352	-8.431	-7.801
18.620	6.965	-17.825	4.002	-8.771
41.551	24.159	7.729	-20.132	-15.658
56.605	1.595	-23.197	-1.653	-2.257
18.957	-6.143	-24.185	-9.452	-8.240
14.721	-6.793	-27.077	-6.942	-6.233
27.176	-24.187	-49.699	-20.048	-0.775
-3.782	-9.337	-3.161	-43.156	-5.617
-0.842	-15.849	-17.936	-29.059	-8.847
11.277	-5.414	-31.767	-9.969	-6.828
-0.838	-3.871	-7.714	3.633	0.799
5.183	-14.130	-23.161	-19.949	-8.168
36.911	-22.250	-49.317	-11.349	-4.790
58.091	23.653	-3.226	-1.351	-6.532
2.121	-16.638	-19.008	-35.593	-8.078
56.748	-0.708	-25.919	2.556	-4.867
12.901	11.928	12.685	-43.045	-7.815
15.843	13.234	-12.841	2.713	-9.656
41.142	28.870	11.615	-16.078	-7.648
17.077	12.421	-15.499	6.588	-17.092
51.869	26.098	6.167	-9.360	-8.273
15.365	13.856	-10.268	4.574	-9.827
10.674	-15.101	-27.578	-16.850	-5.260
-4.848	8.245	-3.411	-10.972	-4.774
-3.480	-2.005	2.687	2.028	-3.581
19.919	9.550	-15.173	3.480	-9.702
52.243	-5.382	-32.848	-1.586	-0.695
-3.908	7.428	-4.311	-3.389	-12.884
41.848	-16.933	-49.195	-12.552	-2.892
9.077	-14.598	-26.976	-17.459	-6.455
40.516	-21.467	-44.014	-7.057	-2.400
4.176	-15.970	-16.931	-30.009	-8.602
37.361	-24.985	-46.470	-7.064	-4.604
-0.878	0.064	-5.977	2.458	-8.260
-2.744	-2.464	-0.915	-9.343	-0.878
-0.109	3.454	2.067	-40.606	-10.423
9.168	16.626	-5.147	-1.393	-4.990
1.427	7.681	6.879	-48.537	-7.684
-2.576	11.406	-5.111	-5.816	-9.222
-4.507	2.182	-8.615	-1.577	-5.790
10.098	16.594	-0.019	-4.970	-14.673
18.315	22.405	16.095	-37.295	-4.955
14.580	12.584	-15.324	3.387	-7.280
19.993	-6.127	-26.765	-5.051	-4.749
-6.508	8.096	-2.041	-4.285	-4.774
29.885	-25.502	-52.835	-25.532	-10.143
3.496	-11.149	-14.493	-40.421	-9.257
0.495	5.817	-0.486	-44.845	-10.274
2.408	15.004	-7.067	-3.331	-15.180
12.117	16.258	-1.208	-2.083	-10.021
3.695	-17.404	-23.108	-21.467	-6.265
0.070	12.825	1.275	-4.292	-11.778
34.015	23.472	14.580	-23.098	-10.101
28.000	24.288	17.257	-27.470	-8.966
13.899	-16.805	-27.826	-18.529	-1.047
1.554	8.817	-5.523	-7.473	-10.723
29.006	-24.675	-52.263	-25.066	-1.836
47.938	-12.385	-42.344	-4.841	-9.826
19.873	13.994	-12.623	1.646	-9.512
21.675	4.547	-18.994	3.869	-7.363
16.333	-7.138	-21.006	2.056	-10.041
16.967	-5.977	-19.736	-2.320	-8.169
19.003	-4.494	-24.098	-1.243	-10.368
-5.017	16.271	-1.863	-4.734	-13.565
-5.617	2.877	-4.925	-0.358	-3.556
0.561	11.728	2.125	-3.345	-14.260
58.306	4.974	-16.733	-0.128	1.300
0.001	4.128	-8.698	-4.034	-6.192
33.723	-26.772	-45.785	-12.904	-3.385
11.321	16.163	10.131	-37.665	-16.261
52.745	29.493	9.999	-13.980	-4.951
56.866	21.334	-4.951	0.167	-1.009
-4.218	9.133	-0.470	-2.924	-17.015
-2.179	8.920	-8.707	0.249	-16.206
17.663	11.710	12.826	-39.483	-15.782
17.409	2.839	-18.625	1.353	-3.543
54.176	20.847	-2.259	-1.834	-7.722
1.790	-11.667	-13.161	-36.212	-7.626
1.520	5.407	1.600	-44.337	-8.211
0.195	-1.544	-0.837	0.601	-0.509
56.310	25.898	7.925	-3.812	-6.828
48.224	32.127	14.564	-18.909	-9.734
8.638	13.193	-3.016	1.295	-12.445
55.683	-2.817	-30.727	-4.876	-1.972
-2.551	-3.302	-6.166	0.735	-2.094
16.235	19.899	18.214	-35.401	-13.217
-3.786	-0.510	0.352	-2.124	-3.384
19.621	-28.259	-57.838	-36.604	-11.478
-0.385	1.552	-2.949	-5.944	-3.290
6.074	-8.882	-20.464	-32.297	-7.572
-1.911	2.438	-0.604	-41.175	-8.350
5.384	-14.568	-27.497	-16.803	-3.411
-6.938	4.784	-4.785	-3.967	-6.174
27.434	21.678	16.587	-27.336	-14.454
17.194	18.104	23.463	-38.097	-10.451
-0.924	0.776	-7.973	-0.689	6.114
8.790	6.851	12.525	-44.621	-7.906
18.454	-24.522	-52.715	-26.231	-11.389
25.391	22.600	16.099	-32.573	-9.624
-4.500	2.665	-7.123	-0.031	-5.191
-3.717	-0.167	0.441	-5.119	-4.670
4.536	12.211	0.432	-0.126	-15.004
42.798	28.544	8.640	-10.356	-2.699
22.113	19.453	15.576	-39.465	-11.798
28.559	19.158	16.781	-34.229	-13.091
3.415	13.891	-5.518	2.830	-12.504
3.397	-10.307	-8.472	-39.429	-5.126
-2.969	9.040	-2.998	-6.248	-12.457
0.071	5.208	-6.347	-43.773	-7.144
13.208	-11.946	-27.581	-11.491	1.130
5.578	-15.109	-24.843	-18.977	-2.362
23.390	-10.741	-25.339	-2.490	-2.527
-8.047	8.215	-3.218	-6.538	-11.422
56.933	2.703	-19.524	5.740	-1.718
56.257	10.490	-22.985	1.875	-2.874
27.596	26.207	14.541	-25.664	-7.967
-6.860	1.354	-6.186	-7.863	-5.471
54.365	-0.665	-30.069	-1.256	-1.301
15.242	-2.659	-26.104	-2.416	-0.311
7.627	13.184	12.612	-42.242	-10.777
5.775	3.614	1.476	-47.158	-14.212
15.964	-8.511	-27.718	-5.814	-5.212
6.102	16.061	-8.369	0.494	-12.765
29.493	26.174	20.089	-33.288	-10.550
0.874	12.668	-4.690	-3.293	-12.866
58.802	15.006	-1.819	-0.683	-5.134
-6.911	-10.650	-13.617	-37.761	-11.257
7.230	12.576	4.914	-43.684	-8.965
47.084	23.341	13.585	-11.276	-4.430
-2.226	8.969	-1.395	-7.698	-7.120
7.293	-9.842	-24.170	-12.332	-4.167
24.362	24.292	19.157	-33.847	-10.774
-1.295	0.142	-4.584	0.026	-1.893
48.439	28.547	9.419	-15.211	-7.418
-4.299	11.251	-8.246	-4.022	-14.911
1.838	12.901	-4.732	-9.178	-10.017
-2.353	10.418	-5.113	-9.466	-14.958
6.079	14.341	-1.836	-1.690	-15.275
8.125	17.027	-9.040	5.955	-14.243
7.485	-13.942	-21.961	-13.824	-4.879
5.650	0.655	-2.425	-44.173	-8.263
-4.441	-4.108	-7.127	-42.289	-7.312
0.209	-15.092	-28.402	-21.582	-2.568
8.142	11.556	-6.154	1.460	-13.741
0.769	-6.549	-15.414	-39.771	-10.659
-0.453	-17.938	-18.384	-31.571	-9.160
4.115	7.787	8.184	-46.214	-7.353
51.448	-9.451	-34.021	-1.257	2.386
3.566	9.913	-1.915	-5.732	-12.162
-5.314	5.928	2.350	-8.787	-10.911
6.355	12.735	9.594	-44.830	-8.675
18.075	-4.116	-22.184	-4.889	-9.493
5.581	16.117	-1.419	-5.380	-16.147
0.999	-15.288	-19.683	-31.038	-5.660
15.706	-7.885	-22.842	-4.931	-5.507
-5.396	-2.070	-1.325	-2.103	-3.222
23.937	-2.452	-22.236	2.429	-3.905
-0.771	-2.326	-2.655	-37.348	-5.196
2.819	-5.249	-8.559	-37.804	-12.030
-6.647	-1.758	-13.809	-5.253	-7.075
11.544	16.735	-6.584	0.162	-9.163
10.146	9.812	-10.024	6.192	-9.818
2.067	1.054	-6.611	-1.869	-1.786
4.573	-15.872	-21.911	-25.310	-7.465
-2.382	3.885	-2.329	-3.011	-5.245
5.205	11.408	2.170	-45.924	-10.133
13.717	-4.906	-23.138	-4.315	-1.460
-3.701	-1.345	-2.387	-2.373	-7.092
0.178	-15.202	-22.611	-26.413	-6.230
-1.831	2.277	-7.971	1.103	-10.063
7.025	8.203	0.762	-41.195	-12.914
53.419	28.811	0.782	-10.877	-8.990
14.741	-8.403	-23.613	-5.363	-4.080
57.198	-2.627	-27.890	3.922	-1.314
47.543	25.123	5.894	-13.990	-4.095
9.963	13.439	-10.519	0.044	-11.648
-1.576	-8.042	-0.102	2.507	-2.258
13.360	-1.757	-21.071	-1.643	-6.812
59.557	10.488	-22.906	2.408	-0.801
0.896	-1.361	9.108	-47.009	-12.850
4.911	15.338	2.824	1.115	-14.335
51.896	15.364	-2.055	-3.912	-2.030
-0.158	3.318	-3.967	1.499	-6.598
31.959	-26.851	-52.551	-22.584	-9.876
-4.213	5.499	-5.874	-3.267	-5.111
32.443	-24.431	-51.113	-22.276	-2.859
12.075	-5.284	-26.079	-9.975	-3.188
12.443	20.759	-5.714	3.970	-17.435
50.937	-9.929	-33.100	-4.528	-4.654
16.423	12.662	11.145	-46.004	-13.875
9.149	17.747	-12.974	-2.112	-13.955
16.845	16.980	0.498	-3.023	-14.003
54.787	14.145	-2.487	-9.544	1.715
17.490	-9.294	-23.589	1.097	-8.030
17.240	-1.774	-10.858	7.158	-13.339
38.006	22.642	18.495	-21.829	-7.575
4.053	14.397	-4.490	-3.239	-13.486
51.658	9.418	-23.484	-1.752	-12.294
-5.832	2.780	-6.870	-4.159	-9.697
1.165	-0.540	5.409	-46.158	-9.428
31.790	-26.352	-46.718	-23.859	-5.093
15.143	9.242	-17.048	2.350	-4.254
1.161	-8.600	-3.643	-35.887	-11.247
59.128	10.875	-16.027	-0.236	-5.077
-0.998	-15.618	-9.408	-37.270	-5.469
55.139	23.831	0.376	-3.584	-6.066
6.087	-18.698	-21.916	-24.412	-5.011
45.413	34.815	6.797	-13.426	-5.814
-1.808	15.637	-2.065	1.354	-9.200
7.916	12.886	0.240	-5.186	-18.690
53.978	-2.838	-35.589	-2.232	-2.451
1.922	0.685	-6.440	-3.110	-7.546
36.316	27.779	12.976	-15.491	-12.059
43.663	-26.266	-45.582	-15.945	-3.890
1.356	-12.364	-16.705	-37.268	-0.708
48.509	-4.077	-31.420	-4.913	-2.462
0.862	-3.482	4.881	-1.351	-3.199
12.074	-11.392	-27.698	-14.600	-6.084
20.768	1.728	-20.688	0.959	-5.841
3.897	3.948	-4.762	-7.570	-5.654
-2.526	-8.404	-6.639	-39.172	-7.761
18.163	2.712	-16.456	7.073	-4.116
52.316	17.043	-6.512	-0.775	-2.732
41.629	23.258	7.264	-13.125	-8.208
12.533	-6.044	-21.216	-3.082	-9.773
-1.034	11.208	-3.365	-2.418	-13.944
52.796	23.724	11.016	-9.473	-7.282
56.031	-9.516	-37.490	-5.673	-3.315
-1.442	-3.615	-9.036	-44.984	-9.108
59.351	17.131	-12.855	-3.298	-5.037
17.702	18.084	14.500	-38.605	-9.653
18.035	9.028	-10.440	7.257	-12.220
52.927	5.174	-9.395	0.060	-6.757
15.878	10.080	-10.574	3.658	-9.457
57.611	11.702	-18.277	0.690	-4.041
17.159	1.023	-30.149	-1.693	-6.226
13.258	16.420	14.180	-42.624	-14.193
-8.686	-0.035	-6.336	-5.218	-9.609
3.078	-15.186	-24.131	-21.620	-6.699
0.372	0.212	-3.757	-4.673	-5.199
54.410	-9.120	-35.438	-1.512	-1.922
29.820	27.334	19.096	-28.507	-9.808
18.993	12.247	-8.876	8.058	-15.800
-2.959	6.691	-3.348	-5.092	-11.632
3.269	-4.437	-6.962	-39.129	-5.148
49.604	24.767	1.328	-2.644	-7.131
-1.026	11.880	2.868	-3.749	-18.161
9.756	9.000	8.315	-45.624	-12.919
-2.924	-0.074	-0.282	-48.424	-7.438
9.552	-19.392	-26.526	-15.010	-5.690
48.996	-12.727	-45.731	-10.041	-2.193
15.961	16.655	-8.947	6.851	-14.768
57.887	22.596	-6.068	-3.720	-1.698
16.218	-11.070	-27.939	-5.791	-5.618
-3.329	-5.474	-6.466	-40.294	-10.946
54.871	-6.955	-34.080	3.917	1.386
11.983	-8.449	-22.498	-17.813	-10.227
4.955	20.251	-2.182	-1.093	-11.045
3.034	-1.959	-1.969	-6.421	-1.919
40.976	28.689	11.296	-15.656	-6.710
-2.884	2.617	-1.392	-10.294	-10.307
50.063	-6.941	-43.074	-5.431	-6.780
10.866	-10.062	-27.958	-7.789	-4.595
12.708	-17.872	-27.977	-14.723	-4.760
45.483	27.378	7.426	-13.542	-7.315
3.941	-2.163	0.728	-42.663	-9.334
34.043	-27.934	-47.545	-19.561	-2.404
-4.156	3.865	-6.942	-3.938	-5.809
-9.443	3.671	-8.183	2.062	-4.621
-3.599	-0.115	-2.315	-3.616	5.622
2.528	15.895	-2.724	-5.581	-18.003
9.006	17.015	-2.245	5.550	-13.556
-3.072	12.198	-6.086	-1.805	-13.483
0.764	-5.034	-0.476	-1.432	-6.728
57.868	4.394	-29.365	0.169	-5.850
47.958	28.437	10.299	-13.282	-6.892
35.245	-24.574	-53.672	-14.048	-4.238
57.973	17.646	-11.686	-0.383	-5.596
40.521	27.696	5.520	-12.154	-3.558
4.536	15.800	0.322	-7.613	-10.942
-2.366	13.097	-2.992	-6.203	-12.749
54.835	19.548	2.209	-8.923	-6.951
15.049	3.104	-22.069	2.581	-11.582
3.823	14.325	-6.461	-3.264	-13.450
-4.138	-1.494	-2.752	-5.273	-2.211
1.801	12.004	-2.328	-2.202	-11.810
1.271	2.719	-2.092	-3.886	2.314
8.250	-12.117	-21.359	-5.417	0.371
11.873	-14.387	-29.453	-11.433	-8.900
-2.239	4.094	-6.247	-3.554	-14.042
9.455	17.312	-2.474	2.648	-8.637
16.517	7.244	-9.493	5.737	-6.820
31.222	22.740	18.545	-28.396	-9.608
16.514	10.385	-11.695	9.559	-7.765
52.617	2.121	-23.804	1.117	-6.906
-7.097	-1.231	-4.090	-1.561	-8.166
19.087	5.750	-8.742	4.389	-5.988
11.696	9.859	-5.976	-4.348	-11.841
-3.731	-1.504	-5.165	-2.379	-0.804
-0.055	-2.123	-7.389	-1.197	-5.614
-7.845	-7.846	-12.016	-39.191	-7.567
24.849	-2.032	-20.524	6.381	-3.786
-2.125	-1.103	-2.633	1.844	4.425
16.846	12.400	-14.546	7.761	-10.967
1.208	-11.788	-9.611	-37.872	-11.104
-2.701	1.128	-1.157	-1.386	-2.409
-2.139	8.334	3.809	-4.117	-5.713
11.961	15.056	-11.616	2.108	-10.789
38.745	-20.177	-50.999	-9.261	-7.138
8.200	11.142	5.087	-39.818	-13.868
7.783	14.939	10.160	-46.633	-12.814
48.947	-5.863	-32.421	-2.548	-0.032
10.213	-5.807	-3.952	2.979	-2.921
5.850	18.021	-3.876	-7.133	-14.016
17.525	-1.317	-26.299	3.588	-10.910
2.222	-14.977	-13.811	-34.072	-5.945
-2.157	-5.899	2.050	0.394	-1.756
20.962	20.997	16.748	-33.204	-11.051
46.684	28.034	8.259	-14.370	-6.126
-1.722	-0.683	-1.610	-0.760	-3.858
14.523	11.713	9.891	-46.133	-5.603
57.428	18.945	-9.681	-5.831	-0.663
43.763	25.705	11.154	-20.376	-8.997
14.910	-13.807	-28.216	-18.538	-6.960
-1.326	5.353	-5.366	1.184	-7.790
58.178	3.823	-21.555	2.140	-2.942
20.995	14.511	13.877	-40.288	-8.011
55.539	15.063	-15.016	5.522	-1.763
4.375	11.882	-5.159	-1.416	-14.683
1.727	3.689	0.449	-5.320	-5.404
-1.685	-1.211	-3.160	0.182	0.526
-5.530	6.028	-5.567	-11.075	-14.634
5.738	18.581	-3.236	-3.790	-9.384
49.888	-3.847	-31.065	-0.045	-2.177
2.737	-2.854	0.082	-43.711	-6.975
15.478	11.543	-12.528	3.818	-10.007
19.085	7.325	-16.015	4.100	-6.794
18.580	4.394	-20.265	3.463	-9.007
-1.945	2.531	4.321	1.474	-0.533
-2.913	3.011	5.552	-42.758	-14.172
-5.304	1.055	-4.711	-2.743	-6.614
1.940	16.886	-2.549	-8.987	-16.268
52.252	6.092	-14.754	3.985	-1.160
-3.050	-0.820	-5.949	1.008	-2.298
54.289	20.190	-15.659	1.080	-5.835
22.259	25.630	20.669	-37.396	-12.352
21.284	-1.397	-22.461	4.300	-6.677
-0.499	-11.694	-19.879	-28.104	-8.039
-6.465	7.052	-3.927	-5.159	-3.297
25.991	29.115	17.602	-33.240	-13.034
30.044	27.790	18.451	-29.821	-12.952
15.442	9.354	-3.454	-0.313	-13.649
16.993	-33.821	-57.960	-31.944	-9.713
10.087	-10.242	-13.251	-39.528	-10.922
24.234	24.458	22.539	-39.459	-16.833
-1.370	-16.641	-19.150	-23.499	-6.562
36.624	-24.622	-49.831	-16.828	-6.959
21.039	5.191	-19.292	7.754	-9.779
40.312	26.939	16.884	-19.439	-11.572
25.757	-25.199	-55.575	-29.419	-5.718
46.672	-15.582	-40.374	-1.584	-2.413
5.318	11.499	-2.520	-2.613	-17.335
2.236	8.704	-4.553	-2.729	-8.866
7.355	9.017	-5.511	1.048	-12.993
46.482	26.054	14.354	-23.714	-6.616
8.634	-15.541	-27.752	-18.137	-6.817
14.775	12.847	-13.050	0.623	-16.234
-0.059	14.714	-5.981	-1.200	-15.431
1.466	14.786	-2.506	-12.520	-13.885
7.861	14.727	-7.572	3.606	-11.978
1.508	2.997	-6.226	0.735	-5.188
8.748	10.854	-2.043	2.397	-14.469
12.455	2.563	-19.670	5.700	-5.707
15.248	-2.888	-26.980	2.487	-4.609
13.734	18.663	-4.478	0.489	-11.085
54.460	22.052	-5.472	-2.813	-0.211
13.017	19.121	10.907	-38.281	-11.462
-6.436	12.391	-0.674	-8.167	-11.150
52.588	0.390	-20.764	2.228	-8.479
27.690	-29.859	-50.396	-26.037	-6.637
40.122	28.231	9.405	-18.461	-7.494
16.233	11.176	-13.672	4.595	-13.924
15.533	-29.397	-49.329	-28.459	-3.366
39.583	31.848	8.159	-9.108	-8.045
2.601	-9.950	-18.428	-29.690	-8.291
8.564	-10.434	-24.482	-22.440	-6.948
36.996	-20.421	-48.387	-16.253	-0.676
2.787	-11.137	-18.519	-29.734	-1.352
2.481	-2.659	-4.428	-43.302	-7.498
-1.598	0.701	-0.746	0.794	-3.475
15.632	6.647	-16.880	8.967	-8.704
-2.231	10.991	2.224	-2.932	-17.495
14.755	20.129	-0.693	2.521	-14.780
-6.166	3.865	-12.364	0.367	-1.043
18.034	7.693	-18.544	1.946	-5.997
