37.576	14.506	13.462	23.796	11.967
-36.867	-14.420	11.799	-49.966	-7.282
7.338	-19.561	-26.891	22.351	0.025
30.055	12.794	-16.309	39.273	-5.376
-43.063	-30.882	-20.441	-30.684	-6.111
-27.158	23.126	17.177	-22.773	-20.675
-16.112	-27.160	-10.250	-20.482	11.728
-21.496	11.107	35.451	-40.087	-2.094
-42.903	-18.533	9.774	-53.101	-4.881
3.464	-46.898	-30.029	-1.034	16.095
-16.850	-25.635	-37.978	6.684	-0.243
-19.629	39.882	38.259	-19.624	-21.305
46.007	13.723	11.521	23.204	11.503
-15.661	-35.334	-15.945	-15.672	14.430
-45.686	-18.401	2.880	-51.302	-9.459
23.852	-25.174	-36.935	35.249	10.797
-31.263	-32.754	-41.476	-11.302	-4.052
-41.292	-16.255	3.742	-49.118	-4.494
-13.632	30.166	33.039	-19.675	-16.590
0.508	-47.475	-30.589	-3.187	20.561
15.650	-9.713	-19.192	20.337	3.354
-15.538	-35.464	-10.110	-18.939	6.958
-25.080	-36.513	-32.957	-9.105	-6.018
-33.833	-29.789	-34.647	-16.126	-3.706
32.097	-2.563	-29.691	45.371	3.724
-30.181	4.472	1.312	-25.981	-7.014
-21.724	-4.174	-0.632	-19.179	-3.475
6.862	19.336	29.891	-9.524	1.387
31.908	5.733	1.017	30.987	15.029
9.264	27.647	14.035	9.161	-8.918
-19.079	-26.812	-12.383	-19.270	8.745
-48.562	-22.448	-12.883	-41.189	-6.226
14.907	-13.069	-16.893	21.743	-1.635
25.453	16.157	-14.818	47.298	-2.209
-22.574	2.650	30.809	-42.252	3.596
-33.989	-6.274	20.055	-46.426	-2.159
-9.028	8.927	38.761	-29.071	-6.130
35.858	-1.120	0.110	28.323	14.165
-27.009	27.738	22.521	-22.689	-19.243
13.306	28.407	9.653	24.610	-10.168
-12.528	10.465	44.351	-33.456	5.816
-21.067	-4.712	-7.428	-22.117	-9.068
30.607	-2.970	-36.620	49.541	7.262
-24.343	-32.576	-35.730	-0.550	-7.702
-44.926	-25.085	-0.982	-43.542	-3.470
34.703	8.255	-17.091	53.793	-1.085
-4.843	-16.999	-35.695	11.792	1.649
-42.955	-24.922	-2.039	-45.845	-5.017
32.337	0.105	-0.674	21.291	19.859
-8.417	13.788	32.695	-35.011	-7.919
46.248	26.957	20.110	26.878	12.803
-37.998	-33.754	-24.533	-28.125	-1.423
-4.758	17.486	36.029	-29.553	-0.606
19.673	-40.324	-38.557	24.142	22.814
11.450	22.226	15.835	9.521	-10.828
12.627	27.593	16.117	17.299	-6.014
5.032	-55.568	-31.094	0.196	18.865
-21.819	-9.226	5.832	-26.611	-2.068
12.060	24.577	7.095	19.444	-13.566
-11.177	-21.509	-33.077	7.356	-4.301
-11.042	-28.578	-7.011	-21.389	9.638
33.020	15.090	-13.559	44.298	-5.240
-16.949	-22.506	-8.922	-22.258	6.460
-40.133	-34.804	-29.801	-31.484	-8.496
32.577	10.707	-12.129	49.694	1.158
26.106	-20.716	-36.764	39.317	12.400
13.227	49.412	43.119	-0.406	-7.909
-21.743	-13.959	-4.146	-26.500	0.102
-21.809	-3.321	0.765	-24.750	-2.445
40.890	17.739	14.525	20.891	14.581
-26.327	24.895	20.337	-30.482	-16.894
31.885	-10.541	-32.588	47.494	8.745
17.254	22.745	2.978	22.452	-8.572
-27.404	19.160	15.562	-21.139	-18.810
27.835	-0.712	0.596	30.077	12.065
13.223	-12.452	-21.376	20.306	12.588
9.010	21.760	21.049	-2.110	2.417
17.183	52.613	42.092	-0.719	-9.341
30.194	45.018	40.993	14.458	-6.083
-18.189	10.553	35.761	-43.415	6.318
-10.337	-45.165	-19.583	-13.900	15.234
37.180	20.722	25.793	26.864	10.107
-12.666	41.097	36.237	-10.843	-16.007
-26.805	3.425	30.395	-44.309	-0.032
5.990	-16.502	-23.611	14.782	-1.644
32.192	0.288	-1.419	27.064	10.846
8.179	-39.063	-29.059	3.169	22.010
-25.059	-3.671	4.408	-15.623	-4.901
18.483	29.668	4.035	27.163	-6.448
-21.116	-29.743	-42.116	-1.050	-10.582
16.834	-32.477	-42.265	30.659	18.420
-25.184	4.033	1.599	-21.143	-14.113
-13.254	11.530	35.614	-30.674	-0.919
18.481	47.723	43.672	6.081	-13.996
14.409	28.424	7.489	20.408	-10.568
-3.422	-16.866	-34.583	13.162	2.167
-26.723	-30.656	-32.666	-13.500	-6.172
3.517	29.147	14.875	4.817	-5.667
-29.720	-0.618	0.946	-23.625	-16.998
-8.643	11.360	38.009	-31.665	3.004
-41.642	-32.280	-27.354	-25.636	-7.445
-28.547	24.196	21.951	-22.781	-19.711
-2.593	-43.225	-30.630	-7.649	20.069
28.225	-12.124	-29.619	46.361	6.963
-22.627	39.761	33.385	-16.288	-22.854
-7.892	-18.390	-33.648	10.140	-7.265
31.379	-2.076	-10.559	23.489	15.452
24.349	-33.185	-42.860	28.963	19.556
-46.596	-22.625	-6.570	-42.913	-9.480
25.274	-8.965	-13.087	22.644	8.397
7.290	-46.558	-37.931	12.472	12.192
29.582	-27.153	-43.372	39.031	10.810
0.241	-49.377	-26.721	-2.124	15.222
32.105	2.422	-27.264	48.175	-2.188
48.250	16.956	11.433	29.596	9.286
-38.048	-14.858	5.083	-46.056	-6.682
9.486	46.417	41.628	-5.840	-12.359
13.214	-11.483	-22.356	12.379	-1.101
34.124	-13.338	-27.489	44.156	8.763
-45.773	-22.691	-18.699	-37.013	-3.163
40.723	5.518	-22.551	48.880	-1.805
-39.344	-30.798	-22.465	-31.320	-1.155
33.653	30.259	20.723	29.761	2.894
-12.139	-34.274	-15.641	-19.108	8.969
21.811	49.342	45.690	11.707	-9.086
2.538	-42.884	-31.140	-4.029	14.313
-27.517	-1.152	24.539	-49.229	5.710
11.959	23.113	23.537	5.544	-3.331
0.705	46.295	36.333	-9.558	-15.866
-9.757	-32.071	-13.388	-19.085	15.388
17.881	29.790	7.674	25.462	-0.411
26.813	18.019	-11.496	41.464	-7.357
-40.059	-36.304	-31.196	-27.406	-4.681
13.342	-38.688	-36.156	12.504	22.477
-31.384	-27.878	-37.490	-18.129	-2.924
-24.956	10.994	11.184	-26.456	-16.708
35.951	-0.553	1.914	21.450	15.406
19.047	24.525	9.421	17.933	-8.358
12.462	-41.558	-35.136	14.588	21.521
-16.622	-24.273	-6.118	-22.777	2.053
-31.727	-34.573	-31.936	-25.014	-6.972
42.640	28.179	21.677	23.311	7.455
-30.438	-7.609	19.216	-48.143	-2.244
33.303	-9.799	-32.421	46.222	2.578
25.702	-3.988	-1.423	24.925	15.843
-21.308	8.558	29.065	-35.964	-2.178
34.475	34.516	34.178	21.168	7.287
13.278	49.351	38.104	7.763	-10.524
-27.590	15.505	6.966	-19.021	-13.927
9.691	25.087	30.478	-11.599	-3.345
-35.500	-32.396	-31.138	-20.550	-4.284
-38.870	-30.820	-27.325	-28.281	-7.778
17.329	30.416	12.540	27.217	-6.602
-1.428	-43.141	-27.265	-11.151	14.606
-39.338	-6.671	23.107	-53.276	0.141
-16.309	-29.231	-38.388	1.822	-1.529
-5.878	-44.473	-22.512	-11.800	18.136
38.350	3.646	5.400	29.803	17.513
-0.983	53.117	39.473	-10.733	-12.903
-37.843	-15.162	12.095	-47.423	-2.012
4.571	22.490	26.061	2.538	-2.287
13.447	46.217	43.763	4.456	-11.580
21.888	26.521	4.173	31.836	-4.477
2.322	22.648	31.979	-12.512	-3.929
-48.382	-26.786	-15.719	-45.574	-5.674
0.124	-44.793	-29.331	-8.029	20.394
-18.110	-18.360	-3.011	-22.515	1.044
-1.466	-15.164	-26.829	14.682	-2.462
-2.519	48.632	45.459	-8.544	-20.630
-9.557	-43.103	-24.675	-14.929	18.101
14.902	46.990	42.159	4.557	-4.179
24.019	-34.415	-44.895	33.616	17.923
-1.251	-41.523	-31.357	-2.257	19.092
21.632	-37.778	-39.877	24.706	18.795
1.643	-14.711	-37.057	16.021	2.693
4.679	-46.177	-41.866	10.120	16.073
25.292	-23.539	-36.880	41.202	12.112
8.970	-13.809	-22.038	17.674	-0.363
12.831	26.344	24.190	1.020	-2.772
-12.168	-35.085	-17.874	-23.452	12.676
10.120	-44.125	-35.526	6.495	17.479
34.677	4.059	5.764	29.486	19.209
19.908	26.667	-2.832	32.460	-9.111
17.867	31.619	4.677	21.323	-6.629
-30.859	-4.863	21.254	-42.976	-4.178
-16.630	13.530	39.985	-31.841	3.574
37.011	-3.137	-26.791	49.150	5.864
42.150	27.062	15.853	37.094	14.148
-15.519	-24.422	-8.390	-20.017	13.815
12.674	22.525	18.636	13.637	-5.461
20.988	46.616	51.647	13.063	-1.107
34.601	35.721	33.134	23.104	5.107
-16.464	-25.253	-6.731	-20.877	7.033
-34.859	-34.176	-32.340	-19.531	-6.831
-6.726	-45.110	-26.505	-14.222	18.022
17.389	28.857	11.961	28.194	-12.825
29.179	44.550	37.871	15.761	-1.281
20.337	43.857	46.317	13.128	-4.118
0.098	21.241	36.857	-22.503	-3.961
15.844	-11.045	-21.317	15.946	4.857
-22.120	10.566	31.845	-35.900	3.469
-23.665	-6.993	2.737	-21.247	-2.574
46.148	21.290	22.545	33.539	11.281
-22.970	8.227	9.913	-29.667	-13.044
25.241	-24.720	-41.453	30.734	19.156
2.380	-44.893	-32.457	-0.145	15.854
18.215	47.318	42.668	7.029	-10.576
-15.174	-36.622	-18.985	-15.690	13.211
-43.459	-21.044	5.766	-45.624	-4.205
19.509	-8.266	-9.664	20.761	15.874
-30.336	-2.719	1.421	-25.324	-7.449
44.723	24.179	30.313	20.559	9.523
3.318	44.972	37.443	-7.907	-16.502
-18.384	-30.264	-7.724	-21.960	13.433
20.662	-11.971	-13.877	15.691	11.979
11.018	-5.789	-24.799	20.401	3.641
-40.917	-16.247	7.928	-50.351	0.575
-22.763	5.643	29.584	-44.024	-1.501
11.716	-12.955	-26.582	16.445	8.561
20.087	28.161	13.870	18.319	-10.187
-6.023	-47.483	-26.217	-8.236	14.191
-7.063	-32.996	-6.345	-16.573	8.611
-12.070	9.547	37.522	-23.186	-7.107
6.379	54.202	39.011	-0.165	-12.596
34.567	10.728	-23.952	45.831	6.466
-1.034	42.921	39.853	-3.644	-15.366
5.864	23.732	10.984	9.400	-9.068
-25.702	15.705	18.895	-19.259	-14.567
24.718	25.754	-2.627	39.768	-8.331
9.863	47.704	39.044	2.176	-9.412
-26.172	28.524	27.815	-22.946	-25.143
35.604	7.958	10.482	24.919	9.867
44.033	17.734	23.136	26.614	8.894
31.830	13.958	-22.531	44.472	-4.362
19.446	-14.558	-16.539	17.327	7.102
-4.347	15.146	36.732	-22.102	-5.025
-20.987	35.932	32.314	-9.080	-20.703
-13.057	16.860	40.384	-28.087	5.156
-29.528	25.103	18.237	-19.943	-15.918
6.861	-46.636	-34.135	5.449	18.450
-23.962	1.961	34.563	-42.848	0.929
-26.444	-10.168	-1.109	-27.764	-8.364
20.682	-33.577	-39.559	25.126	16.058
30.108	7.440	-18.180	43.961	4.581
7.453	19.678	36.673	-5.553	4.548
-29.010	-10.541	-1.602	-19.704	2.660
9.404	-36.859	-41.971	11.394	19.791
27.882	-14.991	-39.750	43.299	13.861
38.803	37.620	29.253	18.628	1.598
-20.252	38.196	28.963	-16.350	-24.653
-21.226	40.778	31.784	-13.991	-25.275
-24.998	-31.683	-43.065	-2.062	-4.700
-40.818	-18.552	3.051	-50.453	-3.246
16.049	24.761	10.574	29.516	-8.728
-15.415	-26.169	-39.109	3.906	-5.475
-22.463	1.752	5.153	-21.282	-5.070
-42.520	-25.323	-0.620	-41.046	-7.572
-20.817	-31.238	-39.273	-2.515	-2.462
-11.066	43.574	36.946	-10.711	-12.063
31.904	35.822	33.409	24.787	4.560
-18.491	-31.448	-44.684	0.407	-8.179
1.374	12.400	34.439	-16.506	-2.040
-23.068	-31.012	-39.521	2.324	-0.614
-29.068	0.826	6.035	-25.827	-11.246
26.634	7.509	-27.356	48.333	5.307
22.428	-15.671	-20.460	15.124	15.507
29.292	-15.985	-30.022	38.378	11.530
-16.057	-30.202	-3.441	-18.955	5.293
-17.238	-21.900	-7.420	-23.478	7.007
-15.113	-27.167	-15.365	-21.289	4.718
0.588	18.427	32.886	-29.345	0.602
-5.948	14.794	36.385	-21.981	-1.620
-30.648	-2.600	26.588	-42.103	-4.410
-20.776	-31.948	-40.903	0.732	-8.788
15.930	23.344	8.348	23.705	-6.519
-0.493	50.722	45.023	-5.261	-10.539
38.120	30.595	27.013	27.410	1.129
-9.139	-21.294	-34.866	7.328	-2.026
43.666	16.803	17.445	28.792	8.723
-31.403	2.547	29.886	-48.518	-7.952
-36.365	15.676	15.956	-26.282	-20.966
-31.709	6.137	3.547	-27.355	-12.124
-1.601	-42.846	-28.748	-2.971	18.381
22.212	-9.515	-13.245	19.946	12.870
27.788	28.040	-6.521	34.544	-3.865
-43.022	-23.689	-9.832	-41.562	-5.722
-1.952	26.427	25.458	0.192	-2.381
-28.066	29.773	22.331	-22.266	-17.163
-10.398	41.480	37.833	-17.386	-13.666
14.225	-14.472	-19.772	13.918	0.151
15.323	46.685	40.499	7.495	-10.130
6.790	17.907	32.410	-8.952	-2.272
-18.625	-23.005	-2.270	-27.699	6.907
14.253	-13.931	-11.693	16.782	9.714
-24.981	1.442	7.991	-22.546	-9.313
-26.814	-1.622	26.296	-49.560	-0.905
16.769	26.119	12.475	18.773	-10.820
18.037	-14.394	-24.193	17.839	6.783
20.097	21.642	-2.556	40.388	-4.355
7.461	-41.338	-32.531	6.863	18.542
-0.543	-20.775	-31.448	13.261	5.515
-31.109	-30.676	-37.981	-13.206	-7.856
-24.899	5.730	30.658	-42.974	0.779
11.993	19.520	18.722	5.089	-3.723
-10.599	43.207	45.643	-12.756	-15.944
1.045	16.686	29.081	-12.853	-0.103
34.054	13.620	-16.023	45.165	-6.003
10.017	27.650	18.151	1.141	-1.831
-6.248	-24.133	-38.417	11.080	-3.352
38.353	8.728	-20.673	45.433	3.727
10.852	28.871	14.067	9.682	-5.558
-16.797	16.186	38.756	-30.162	2.647
-4.757	-40.865	-17.569	-16.045	18.106
3.819	20.144	36.413	-8.588	-3.716
-46.911	-31.363	-19.090	-31.975	-3.890
-46.774	-26.536	-18.633	-35.177	3.559
-43.024	-13.493	15.793	-50.731	-5.528
32.141	42.817	34.007	19.966	4.851
-36.040	9.968	3.980	-23.707	-16.825
0.030	-40.711	-23.424	-15.685	16.388
-25.611	-15.048	-0.506	-21.637	-2.915
-2.461	-46.137	-25.684	-14.759	14.750
11.094	28.597	16.444	10.621	-7.103
-10.067	-30.893	-39.012	4.445	-4.263
-11.480	-29.446	-36.130	6.071	-2.953
-8.743	-42.419	-21.122	-15.898	15.829
-26.931	-3.589	0.362	-24.612	-11.612
-41.651	-25.504	-10.339	-43.307	-3.811
-30.222	11.843	10.168	-18.280	-16.414
-28.813	27.119	25.392	-20.853	-23.477
6.543	24.013	26.704	-3.102	-0.524
12.887	-11.979	-19.465	16.634	7.019
-22.900	23.661	19.837	-20.798	-18.039
-13.935	36.946	37.879	-16.654	-16.646
-41.210	-26.756	-23.131	-33.455	-8.273
34.899	-14.137	-30.247	40.413	10.096
-27.123	-4.166	0.905	-20.295	-7.847
-40.857	-16.301	8.859	-42.996	1.127
42.885	16.752	10.879	27.964	9.645
-14.839	-25.169	-12.716	-18.638	6.636
41.217	14.480	13.486	29.114	16.736
14.997	28.970	13.408	19.976	-3.851
-42.191	-10.620	9.793	-48.477	-6.846
-43.560	-15.561	11.009	-49.070	-2.568
8.477	-12.894	-22.707	22.964	3.273
5.287	-18.110	-26.010	16.584	8.102
25.851	-4.612	-5.285	21.427	12.887
2.347	52.036	46.025	-2.339	-13.727
20.109	-27.491	-42.641	34.523	16.710
-31.454	21.478	18.819	-24.124	-16.668
-11.208	-24.199	-35.713	2.735	-3.801
-9.982	7.759	38.647	-33.695	0.739
-17.280	8.664	36.693	-39.285	0.119
23.760	-38.524	-43.247	26.210	13.603
-45.334	-22.579	3.483	-41.349	-0.399
12.536	27.017	17.021	14.408	-6.042
35.208	-9.318	-40.310	43.371	10.805
2.758	-47.078	-31.386	6.191	18.860
-43.827	-29.859	-17.104	-28.204	-7.627
16.756	23.816	7.283	27.521	-10.919
23.107	44.555	36.809	10.953	-0.732
0.210	20.452	28.274	-15.069	-2.390
39.230	27.525	20.451	25.700	5.474
-35.773	-11.358	20.050	-50.104	-4.972
-43.465	-31.830	-23.833	-36.837	-2.375
22.054	-20.359	-39.775	35.366	13.331
-20.898	0.955	4.192	-23.737	-7.052
24.239	27.904	-0.834	33.480	-12.382
6.243	22.259	22.661	-7.437	3.550
18.878	-12.633	-15.546	19.004	11.427
-10.937	-25.973	-5.728	-22.661	3.327
27.211	24.893	-4.239	35.593	-7.642
-10.910	-22.135	-7.796	-20.835	11.006
-11.762	-35.837	-17.861	-11.079	14.678
0.740	20.418	29.735	-19.399	-7.308
-29.169	16.790	6.710	-22.009	-15.363
20.436	25.993	2.797	30.942	-6.762
29.210	-8.696	-2.586	24.366	14.535
34.023	8.238	8.676	31.565	17.698
-33.902	-3.122	22.830	-50.783	-4.257
13.515	26.509	8.037	15.831	-9.925
-27.345	-36.891	-37.332	-9.514	-3.688
-8.081	-34.511	-18.734	-16.658	14.442
-1.633	-43.567	-33.146	-0.208	21.315
2.646	51.273	43.260	-0.530	-14.689
17.244	31.923	5.194	23.529	-6.259
-41.518	-31.378	-27.996	-24.695	-2.533
-16.269	-23.422	-6.739	-23.484	6.897
22.635	-7.602	-4.095	23.226	13.182
-40.941	-31.753	-22.665	-15.778	-7.046
-7.953	41.200	34.892	-15.449	-23.341
-42.512	-15.692	5.005	-47.819	-1.728
-10.443	-22.787	-38.035	8.766	-7.566
9.220	-48.622	-38.161	17.270	19.924
14.843	-14.062	-15.561	25.024	12.235
-17.730	-17.969	-8.947	-24.506	0.268
-9.882	-22.204	-36.674	5.313	-1.373
-0.223	-41.624	-27.568	-3.454	21.494
-13.925	-25.787	-8.212	-15.458	11.125
-31.989	5.641	6.183	-24.332	-10.365
-7.334	-34.809	-5.742	-23.091	12.674
11.746	-45.509	-41.323	13.201	20.602
-24.911	15.316	7.357	-20.935	-17.752
21.464	19.951	3.535	37.008	-6.967
15.262	-42.675	-34.392	16.948	20.354
14.462	29.508	12.422	17.077	-10.464
0.490	21.527	23.824	-2.346	2.380
15.335	24.670	6.826	23.222	-5.906
21.235	25.785	2.935	34.819	-10.591
-15.401	43.655	40.230	-13.601	-20.413
-42.872	-16.867	-3.212	-45.500	-7.979
-27.268	15.119	18.831	-20.953	-16.441
-34.966	-32.601	-30.087	-22.662	-3.222
-30.695	0.033	20.120	-45.844	-7.631
3.019	22.692	29.653	-3.163	-5.425
-15.232	-20.351	-6.275	-16.644	8.617
-1.503	-20.801	-32.393	16.815	-3.024
-8.326	-43.750	-29.461	-3.390	22.499
27.954	-6.124	-9.460	17.771	12.476
-17.241	10.430	34.170	-39.951	-6.041
-35.485	-9.139	18.154	-42.271	-2.762
21.642	50.694	40.358	9.275	-9.047
20.944	43.850	40.236	12.206	1.225
-26.808	3.944	28.456	-43.287	-2.042
9.501	24.108	18.754	8.320	-2.824
22.997	-7.904	-8.751	23.985	13.889
-3.991	21.255	29.467	-26.858	-3.285
-26.773	25.440	23.173	-22.809	-22.469
33.684	35.537	32.929	24.526	6.966
12.671	47.385	42.505	10.211	-2.144
-7.419	-48.791	-21.221	-7.502	15.364
0.374	18.944	27.166	-10.092	5.110
10.791	-43.342	-39.788	6.221	16.560
32.146	-18.063	-31.000	42.754	15.332
